latent_id,activation,lemma,present_phones,past_phones
421,0.7753902077674866,award,AH W AO R D,AH W AO R D IH D
421,0.7669104933738708,append,AH P EH N D,AH P EH N D IH D
421,0.7576048970222473,affect,AH F EH K T,AH F EH K T IH D
421,0.7544085383415222,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
421,0.7412108182907104,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
421,0.7401115298271179,unwed,AH N W EH D,AH N W EH D
421,0.7345953583717346,upholster,AH P OW L S T ER,AH P OW L S T ER D
421,0.7333373427391052,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
421,0.7283535599708557,unbundle,AH N B AH N D AH L,AH N B AH N D AH L D
421,0.7195317149162292,apprentice,AH P R EH N T AH S,AH P R EH N T AH S T
421,0.7175949811935425,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
421,0.7151827812194824,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
421,0.7146742939949036,accompany,AH K AH M P AH N IY,AH K AH M P AH N IY D
421,0.708003044128418,anonymize,AH N AA N AH M AY Z,AH N AA N AH M AY Z D
421,0.7031460404396057,unfold,AH N F OW L D,AH N F OW L D IH D
421,0.6925399899482727,accustom,AH K AH S T AH M,AH K AH S T AH M D
421,0.6879658102989197,unplug,AH N P L AH G,AH N P L AH G D
421,0.687309205532074,unread,AH N R EH D,AH N R EH D
421,0.683754026889801,allege,AH L EH JH,AH L EH JH D
421,0.6832183003425598,amend,AH M EH N D,AH M EH N D IH D
421,0.6815186142921448,opinionate,AH P IH N Y AH N EY T,AH P IH N Y AH N EY T IH D
421,0.6804432272911072,unemploy,AH N IH M P L OY,AH N EH M P L OY D
421,0.6674098968505859,unset,AH N S EH T,AH N S EH T
421,0.6653721928596497,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
421,0.6650766730308533,unhinge,AH N HH IH N JH,AH N HH IH N JH D
421,0.6639453768730164,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
421,0.6637468934059143,undress,AH N D R EH S,AH N D R EH S T
421,0.6609646677970886,appropriate,AH P R OW P R IY AH T,AH P R OW P R IY EY T IH D
421,0.6554566025733948,attenuate,AH T EH N Y UW EY T,AH T EH N Y UW EY T IH D
421,0.6541554927825928,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
421,0.6456807255744934,aluminize,AH L UW M AH N AY Z,AH L UW M AH N AY Z D
421,0.6437228918075562,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
421,0.6392850279808044,attempt,AH T EH M P T,AH T EH M P T IH D
421,0.6367934942245483,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
421,0.6233089566230774,unsubscribe,AH N S AH B S K R AY B,AH N S AH B S K R AY B D
421,0.6213775873184204,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
421,0.5682006478309631,underinsure,AH N D ER IH N SH AO R,AH N D ER IH N SH AO R D
421,0.5627464652061462,unbalance,AH N B AE L AH N S,AH N B AE L AH N S T
421,0.5406259894371033,undergo,AH N D ER G OW,AH N D ER W EH N T
421,0.5221653580665588,underpay,AH N D ER P EY,AH N D ER P EY D
421,0.520115852355957,unclassify,AH N K L AE S IH F AY,AH N K L AE S IH F AY D
421,0.49996429681777954,undercook,AH N D ER K UH K,AH N D ER K UH K T
421,0.4973178505897522,assemble,AH S EH M B AH L,AH S EH M B AH L D
421,0.4863051772117615,underscore,AH N D ER S K AO R,AH N D ER S K AO R D
421,0.476937472820282,unshackle,AH N SH AE K AH L,AH N SH AE K AH L D
421,0.36240965127944946,underbid,AH N D ER B IH D,AH N D ER B IH D
421,0.34828439354896545,unsettle,AH N S EH T AH L,AH N S EH T AH L D
421,0.3239505887031555,abhor,AE B HH AO R,AH B HH AO R D
421,0.2887362837791443,able,EY B AH L,EY B AH L D
421,0.2755384147167206,option,AA P SH AH N,AA P SH AH N D
421,0.27162960171699524,okay,OW K EY,OW K EY D
421,0.2690237760543823,auction,AA K SH AH N,AO K SH AH N D
421,0.26762330532073975,ave,AA V EY,AE D
421,0.2512204945087433,ossify,AA S AH F AY,AA S AH F AY D
421,0.2487625926733017,audit,AO D IH T,AO D IH T IH D
421,0.22953210771083832,echo,EH K OW,EH K OW D
421,0.2232227772474289,shower,SH AW ER,SH AW ER D
421,0.21635492146015167,blaze,B L EY Z,B L EY Z D
421,0.2029857337474823,addle,AE D AH L,AE D AH L D
421,0.19021238386631012,flock,F L AA K,F L AA K T
421,0.18885010480880737,offer,AO F ER,AO F ER D
421,0.18414300680160522,amble,AE M B AH L,AE M B AH L D
421,0.1786215454339981,phrase,F R EY Z,F R EY Z D
421,0.17490653693675995,lob,L AA B,L AA B D
421,0.16374069452285767,float,F L OW T,F L OW T AH D
421,0.15939810872077942,fly,F L AY,F L UW
422,0.8850483894348145,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
422,0.7050043940544128,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
422,0.6490890979766846,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
422,0.6403095126152039,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
422,0.6164798736572266,retaliate,R IH T AE L IY EY T,R IH T AE L IY EY T IH D
422,0.6061303615570068,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
422,0.5974835157394409,retrofit,R EH T R OW F IH T,R EH T R OW F IH T IH D
422,0.5553812980651855,attenuate,AH T EH N Y UW EY T,AH T EH N Y UW EY T IH D
422,0.5437030792236328,undercount,AH N D ER K AW N T,AH N D ER K AW N T IH D
422,0.5363119840621948,replicate,R EH P L AH K EY T,R EH P L IH K EY T IH D
422,0.5278942584991455,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
422,0.513862133026123,introvert,IH N T R OW V ER T,IH N T R OW V ER T IH D
422,0.5037627220153809,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
422,0.49357494711875916,evacuate,IH V AE K Y AH EY T,IH V AE K Y AH W EY T IH D
422,0.4519413411617279,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
422,0.44669774174690247,undervalue,AH N D ER V AE L Y UW,AH N D ER V AE L Y UW D
422,0.38064756989479065,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
422,0.37342020869255066,collaborate,K AH L AE B ER EY T,K AH L AE B ER EY T IH D
422,0.3657941520214081,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
422,0.16265681385993958,harry,HH EH R IY,HH EH R IY D
423,1.038618564605713,flag,F L AE G,F L AE G D
423,1.0365418195724487,floor,F L AO R,F L AO R D
423,1.0244364738464355,flaunt,F L AO N T,F L AO N T IH D
423,1.0217442512512207,facet,F AE S AH T,F AE S AH T IH D
423,1.021124005317688,fragment,F R AE G M AH N T,F R AE G M AH N T IH D
423,1.0205774307250977,fluff,F L AH F,F L AH F T
423,1.0145524740219116,fillet,F AH L EY,F IH L AH T IH D
423,1.0141383409500122,flash,F L AE SH,F L AE SH T
423,1.0076245069503784,flurry,F L ER IY,F L ER IY D
423,1.0072238445281982,flannel,F L AE N AH L,F L AE N AH L D
423,1.0038822889328003,fault,F AO L T,F AO L T IH D
423,1.0034373998641968,filch,F IH L CH,F IH L CH T
423,1.001931071281433,forget,F ER G EH T,F ER G AA T
423,1.0017035007476807,flush,F L AH SH,F L AH SH T
423,0.999943733215332,fissure,F IH SH ER,F IH SH ER D
423,0.9997138977050781,flood,F L AH D,F L AH D AH D
423,0.9982067346572876,flaw,F L AO,F L AO D
423,0.9920915365219116,fall,F AO L,F EH L
423,0.9913434982299805,foist,F OY S T,F OY S T IH D
423,0.9906480312347412,fuss,F AH S,F AH S T
423,0.9892646074295044,finger,F IH NG G ER,F IH NG G ER D
423,0.9849979877471924,face,F EY S,F EY S T
423,0.9844931364059448,foray,F AO R EY,F AO R EY D
423,0.9842784404754639,fist,F IH S T,F IH S T IH D
423,0.9842486381530762,frown,F R AW N,F R AW N D
423,0.9839509725570679,finesse,F IH N EH S,F IH N EH S T
423,0.9837754964828491,focus,F OW K AH S,F OW K AH S T
423,0.98173987865448,fulfil,F UH L F IH L,F UH L F IH L D
423,0.9802628755569458,flirt,F L ER T,F L ER T IH D
423,0.9796795845031738,flatter,F L AE T ER,F L AE T ER D
423,0.9796348810195923,fast,F AE S T,F AE S T IH D
423,0.9791247844696045,follow,F AA L OW,F AA L OW D
423,0.9772287607192993,forge,F AO R JH,F AO R JH D
423,0.9770585298538208,frazzle,F R AE Z AH L,F R AE Z AH L D
423,0.9766582250595093,foil,F OY L,F OY L D
423,0.9756410121917725,force,F AO R S,F AO R S T
423,0.9745686054229736,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
423,0.9739782810211182,flare,F L EH R,F L EH R D
423,0.9732877016067505,flower,F L AW ER,F L AW ER D
423,0.9727318286895752,father,F AA DH ER,F AA DH ER D
423,0.9722448587417603,fleece,F L IY S,F L IY S T
423,0.9720972776412964,fail,F EY L,F EY L D
423,0.9720972776412964,faile,F EY L,F EY L D
423,0.972087025642395,flummox,F L AH M AO K S,F L AH M AO K S T
423,0.9720258712768555,flip,F L IH P,F L IH P T
423,0.9717373847961426,freeze,F R IY Z,F R OW Z
423,0.9717029333114624,flank,F L AE NG K,F L AE NG K T
423,0.9714795351028442,fish,F IH SH,F IH SH T
423,0.9712644815444946,fold,F OW L D,F OW L D AH D
423,0.9707329273223877,fess,F EH S,F EH S T
423,0.9705345630645752,ferret,F EH R AH T,F EH R AH T AH D
423,0.9695061445236206,fill,F IH L,F IH L D
423,0.9685075283050537,filter,F IH L T ER,F IH L T ER D
423,0.9684280157089233,fling,F L IH NG,F L AH NG
423,0.9674078226089478,fund,F AH N D,F AH N D AH D
423,0.9672183990478516,float,F L OW T,F L OW T AH D
423,0.967204213142395,fax,F AE K S,F AE K S T
423,0.9666860103607178,fork,F AO R K,F AO R K T
423,0.9666845798492432,firebomb,F AY ER B AA M,F AY R B AA M D
423,0.9664121866226196,fetter,F EH T ER,F EH T ER D
423,0.9663150310516357,fatigue,F AH T IY G,F AH T IY G D
423,0.9662376642227173,fluctuate,F L AH K CH AH W EY T,F L AH K CH AH W EY T IH D
423,0.9652448892593384,foster,F AA S T ER,F AA S T ER D
423,0.9649862051010132,fumble,F AH M B AH L,F AH M B AH L D
423,0.9644927978515625,fangle,F AE NG G AH L,F AE NG G AH L D
423,0.96415114402771,feather,F EH DH ER,F EH DH ER D
423,0.9638395309448242,fluster,F L AH S T ER,F L AH S T ER D
423,0.9633865356445312,ferry,F EH R IY,F EH R IY D
423,0.9631783962249756,fuck,F AH K,F AH K T
423,0.962889552116394,frank,F R AE NG K,F R AE NG K T
423,0.9627574682235718,fame,F EY M,F EY M D
423,0.9621949195861816,flop,F L AA P,F L AA P T
423,0.9608649015426636,flesh,F L EH SH,F L EH SH T
423,0.9591213464736938,fester,F EH S T ER,F EH S T ER D
423,0.9588912725448608,fledge,F L EH JH,F L EH JH D
423,0.9583957195281982,fell,F EH L,F EH L D
423,0.9583073854446411,flow,F L OW,F L OW D
423,0.9583073854446411,flowe,F L OW,F L OW D
423,0.9575445652008057,fake,F EY K,F EY K T
423,0.9573291540145874,ferment,F ER M EH N T,F ER M EH N T AH D
423,0.9569385051727295,foul,F AW L,F AW L D
423,0.9569042921066284,firm,F ER M,F ER M D
423,0.9568881988525391,fate,F EY T,F EY T IH D
423,0.9568881988525391,fete,F EY T,F EY T IH D
423,0.956591010093689,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
423,0.9563939571380615,forest,F AO R AH S T,F AO R AH S T AH D
423,0.9541510343551636,fable,F EY B AH L,F EY B AH L D
423,0.9531577825546265,flourish,F L ER IH SH,F L ER IH SH T
423,0.9531304836273193,fay,F EY,F EY D
423,0.9529887437820435,forsake,F AO R S EY K,F AO R S UH K
423,0.9528912305831909,forfeit,F AO R F IH T,F AO R F IH T IH D
423,0.9527773857116699,file,F AY L,F AY L D
423,0.9527032375335693,fudge,F AH JH,F AH JH D
423,0.9521347284317017,flout,F L AW T,F L AW T IH D
423,0.9520574808120728,farm,F AA R M,F AA R M D
423,0.9516549110412598,flee,F L IY,F L EH D
423,0.9515706300735474,fit,F IH T,F IH T AH D
423,0.9507054090499878,furrow,F ER OW,F ER OW D
423,0.9500749111175537,freak,F R IY K,F R IY K T
423,0.9498347043991089,falsify,F AO L S AH F AY,F AO L S AH F AY D
423,0.9484601020812988,faint,F EY N T,F EY N T IH D
423,0.9482043981552124,flagellate,F L AE JH AH L EY T,F L AE JH AH L EY T AH D
423,0.9470727443695068,factor,F AE K T ER,F AE K T ER D
423,0.9460347890853882,fend,F EH N D,F EH N D IH D
423,0.9457064867019653,fire,F AY ER,F AY ER D
423,0.9456931352615356,flicker,F L IH K ER,F L IH K ER D
423,0.9454537630081177,figure,F IH G Y ER,F IH G Y ER D
423,0.9454300403594971,flinch,F L IH N CH,F L IH N CH T
423,0.9448347091674805,fondle,F AO N D AH L,F AO N D AH L D
423,0.9434069395065308,fool,F UW L,F UW L D
423,0.9415093660354614,foment,F OW M EH N T,F OW M EH N T IH D
423,0.9409275054931641,fence,F EH N S,F EH N S T
423,0.9408329725265503,flock,F L AA K,F L AA K T
423,0.940593957901001,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
423,0.9403550624847412,foresee,F AO R S IY,F AO R S AO
423,0.9398778676986694,fracture,F R AE K CH ER,F R AE K CH ER D
423,0.9388288259506226,forward,F AO R W ER D,F AO R W ER D IH D
423,0.9373705387115479,frizzle,F R IH Z AH L,F R IH Z AH L D
423,0.9373124837875366,furbish,F ER B IH SH,F ER B IH SH T
423,0.9365396499633789,fret,F R EH T,F R EH T IH D
423,0.9360922574996948,fight,F AY T,F AO T
423,0.9349900484085083,frustrate,F R AH S T R EY T,F R AH S T R EY T AH D
423,0.9345591068267822,fictionalize,F IH K SH AH N AH L AY Z,F IH K SH AH N AH L AY Z D
423,0.9344450235366821,fan,F AE N,F AE N D
423,0.9337198734283447,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
423,0.9335134029388428,faze,F EY Z,F EY Z D
423,0.9335134029388428,phase,F EY Z,F EY Z D
423,0.9326690435409546,fizzle,F IH Z AH L,F IH Z AH L D
423,0.9316595792770386,fuse,F Y UW Z,F Y UW Z D
423,0.9313678741455078,fly,F L AY,F L UW
423,0.9312798976898193,fade,F EY D,F EY D AH D
423,0.930894136428833,fiddle,F IH D AH L,F IH D AH L D
423,0.9295471906661987,fritter,F R IH T ER,F R IH T ER D
423,0.9286583662033081,founder,F AW N D ER,F AW N D ER D
423,0.9281623363494873,field,F IY L D,F IY L D IH D
423,0.9277434349060059,forgive,F ER G IH V,F ER G EY V
423,0.9255274534225464,fare,F EH R,F EH R D
423,0.9242113828659058,finish,F IH N IH SH,F IH N IH SH T
423,0.9239010810852051,furnish,F ER N IH SH,F ER N IH SH T
423,0.9236228466033936,flex,F L EH K S,F L EH K S T
423,0.9230146408081055,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
423,0.9206411838531494,feud,F Y UW D,F Y UW D IH D
423,0.919859766960144,fine,F AY N,F AY N D
423,0.9190676212310791,frenzy,F R EH N Z IY,F R EH N Z IY D
423,0.9183623790740967,phrase,F R EY Z,F R EY Z D
423,0.918166995048523,feast,F IY S T,F IY S T IH D
423,0.9181667566299438,function,F AH NG K SH AH N,F AH NG K SH AH N D
423,0.9178013801574707,flame,F L EY M,F L EY M D
423,0.9177279472351074,fetch,F EH CH,F EH CH T
423,0.9175707101821899,phone,F OW N,F OW N D
423,0.9173475503921509,frisk,F R IH S K,F R IH S K T
423,0.9154219627380371,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
423,0.9150075912475586,forbid,F ER B IH D,F ER B IH D
423,0.9136844873428345,festoon,F EH S T UW N,F EH S T UW N D
423,0.9112026691436768,photoshop,F OW T OW SH AA P,F OW T OW SH AA P T
423,0.9109525680541992,fume,F Y UW M,F Y UW M D
423,0.9106398820877075,footnote,F UH T N OW T,F UH T N OW T IH D
423,0.9105411767959595,fancy,F AE N S IY,F AE N S IY D
423,0.9097504615783691,fortify,F AO R T IH F AY,F AO R T AH F AY D
423,0.9082210063934326,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
423,0.9079177379608154,feel,F IY L,F EH L T
423,0.9076687097549438,freckle,F R EH K AH L,F R EH K AH L D
423,0.9062708616256714,photocopy,F OW T OW K AA P IY,F OW T OW K AA P IY D
423,0.9051436185836792,fuel,F Y UW AH L,F Y UW AH L D
423,0.9044036865234375,frame,F R EY M,F R EY M D
423,0.9018188714981079,flay,F L EY,F L EY D
423,0.8977164030075073,federalize,F EH D ER AH L AY Z,F EH D ER AH L AY Z D
423,0.8969663381576538,foretell,F AO R T EH L,F AO R T OW L D
423,0.8937731981277466,feature,F IY CH ER,F IY CH ER D
423,0.8920918703079224,fixate,F IH K S EY T,F IH K S EY T IH D
423,0.8917083740234375,fresco,F R EH S K OW,F R EH S K OW D
423,0.8911924362182617,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
423,0.8908946514129639,fee,F IY,F IY D
423,0.8906995058059692,fray,F R EY,F R EY D
423,0.8833580017089844,forestall,F AO R S T AO L,F AO R S T AA L D
423,0.8772594928741455,familiarize,F AH M IH L Y ER AY Z,F AH M IH L Y ER AY Z D
423,0.8688783645629883,feed,F IY D,F EH D
423,0.8657135963439941,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
423,0.8620460033416748,formulate,F AO R M Y AH L EY T,F AO R M Y AH L EY T AH D
423,0.860478401184082,finalize,F AY N AH L AY Z,F AY N AH L AY Z D
423,0.8528717756271362,foreclose,F AO R K L OW Z,F AO R K L OW Z D
423,0.8518918752670288,federate,F EH D ER EY T,F EH D ER EY T IH D
423,0.8453218936920166,facilitate,F AH S IH L AH T EY T,F AH S IH L AH T EY T IH D
423,0.8244026899337769,flabbergast,F L AE B ER G AE S T,F L AE B ER G AE S T IH D
423,0.7966393232345581,forecast,F AO R K AE S T,F AO R K AE S T
423,0.7776683568954468,finance,F AH N AE N S,F IH N AE N S T
423,0.7759195566177368,fantasize,F AE N T AH S AY Z,F AE N T IH S AY Z D
423,0.21608403325080872,mourn,M AO R N,M AO R N D
423,0.20946955680847168,drug,D R AH G,D R AH G D
423,0.20248103141784668,lawyer,L AO Y ER,L AO Y ER D
423,0.1932075321674347,tally,T AE L IY,T AE L IY D
423,0.19173026084899902,mask,M AE S K,M AE S K T
423,0.18940646946430206,able,EY B AH L,EY B AH L D
423,0.1815241277217865,voyage,V OY AH JH,V OY AH JH D
423,0.1734253466129303,arraign,ER EY N,ER EY N D
423,0.17252182960510254,chase,CH EY S,CH EY S T
423,0.17219094932079315,riff,R IH F,R IH F T
423,0.1502746045589447,limb,L IH M,L IH M D
423,0.1487932652235031,mint,M IH N T,M IH N T IH D
423,0.146671861410141,tackle,T AE K AH L,T AE K AH L D
424,0.6684921383857727,deviate,D IY V IY EY T,D IY V IY EY T IH D
424,0.568943440914154,mediate,M IY D IY EY T,M IY D IY EY T IH D
424,0.5317664742469788,refinish,R IY F IH N IH SH,R IY F IH N IH SH T
424,0.5248734354972839,restate,R IY S T EY T,R IY S T EY T IH D
424,0.481534481048584,refurbish,R IY F ER B IH SH,R IY F ER B IH SH T
424,0.4505845606327057,resurface,R IY S ER F AH S,R IY S ER F AH S T
424,0.44901031255722046,revisit,R IY V IH Z IH T,R IY V IH Z AH T IH D
424,0.4425376057624817,redefine,R IY D IH F AY N,R IY D IH F AY N D
424,0.413795530796051,retort,R IY T AO R T,R IY T AO R T IH D
424,0.41054433584213257,reread,R IY R IY D,R IY R IY D
424,0.4082255959510803,rebuild,R IY B IH L D,R IY B IH L T
424,0.4081331193447113,beseech,B IY S IY CH,B IY S IY CH T
424,0.4054632782936096,obviate,AA B V IY EY T,AA B V IY EY T AH D
424,0.40251076221466064,retreat,R IY T R IY T,R IY T R IY T AH D
424,0.39813661575317383,rebid,R IY B IH D,R IY B IH D
424,0.3972439169883728,redesign,R IY D IH Z AY N,R IY D IH Z AY N D
424,0.39690327644348145,restyle,R IY S T AY L,R IY S T AY L D
424,0.3903009593486786,restage,R IY S T EY JH,R IY S T EY JH D
424,0.36295777559280396,repackage,R IY P AE K IH JH,R IY P AE K IH JH D
424,0.3514646291732788,reunite,R IY UW N AY T,R IY UW N AY T IH D
424,0.3457321524620056,research,R IY S ER CH,R IY S ER CH T
424,0.3412485420703888,envisage,EH N V IH Z IH JH,EH N V IH Z IH JH D
424,0.3399873375892639,refit,R IY F IH T,R IY F IH T IH D
424,0.3323901295661926,rethink,R IY TH IH NG K,R IY TH AO T
424,0.3307008147239685,redouble,R IY D AH B AH L,R IY D AH B AH L D
424,0.3230065107345581,report,R IY P AO R T,R IY P AO R T IH D
424,0.32207590341567993,rebound,R IY B AW N D,R IY B AW N D IH D
424,0.31769147515296936,remit,R IY M IH T,R IY M IH T IH D
424,0.3158700466156006,nauseate,N AO Z IY EY T,N AO Z IY EY T AH D
424,0.3147902190685272,repaint,R IY P EY N T,R IY P EY N T IH D
424,0.3065151274204254,footnote,F UH T N OW T,F UH T N OW T IH D
424,0.28818368911743164,reload,R IY L OW D,R IY L OW D IH D
424,0.2750263810157776,divvy,D IH V IY,D IH V IY D
424,0.2721996605396271,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
424,0.26996445655822754,seesaw,S IY S AO,S IY S AO D
424,0.2642938196659088,deed,D IY D,D IY D AH D
424,0.2540397346019745,repute,R IY P Y UW T,R IH P Y UW T IH D
424,0.24652372300624847,rebate,R IY B EY T,R IY B EY T IH D
424,0.24508042633533478,tolerate,T AA L ER EY T,T AA L ER EY T IH D
424,0.23846085369586945,annotate,AE N AH T EY T,AE N AH T EY T IH D
424,0.23805969953536987,reroute,R IY R UW T,R IY R UW T IH D
424,0.23803599178791046,redo,R IY D UW,R IY D IH D
424,0.22388599812984467,feast,F IY S T,F IY S T IH D
424,0.2130272090435028,teeter,T IY T ER,T IY T ER D
424,0.1984933763742447,deem,D IY M,D IY M D
424,0.19837109744548798,vanish,V AE N IH SH,V AE N IH SH T
424,0.16287748515605927,weed,W IY D,W IY D IH D
426,0.8588219285011292,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
426,0.8152703642845154,declassify,D IH K L AE S AH F AY,D IH K L AE S AH F AY D
426,0.6838114261627197,unclassify,AH N K L AE S IH F AY,AH N K L AE S IH F AY D
426,0.664490818977356,dissatisfy,D IH S AE T AH S F AY,D IH S AE T AH S F AY D
426,0.6276901364326477,dismantle,D IH S M AE N T AH L,D IH S M AE N T AH L D
426,0.6120064854621887,reexamine,R IY EH G Z AE M AH N,R IY IH G Z AE M AH N D
426,0.5294330716133118,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
426,0.5285010933876038,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
426,0.5202919244766235,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
426,0.5173406004905701,decentralize,D IH S EH N T R AH L AY Z,D IH S EH N T R AH L AY Z D
426,0.5168856382369995,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
426,0.46725577116012573,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
426,0.4398300051689148,discombobulate,D IH S K AH M B AO B Y UW L EY T,D IH S K AH M B AO B Y UW L EY T AH D
426,0.34669119119644165,resell,R IY S EH L,R IY S OW L D
427,0.5847518444061279,waylay,W EY L EY,W EY L EY D
427,0.4857582449913025,wallow,W AA L OW,W AA L OW D
427,0.4501272737979889,wail,W EY L,W EY L D
427,0.43566039204597473,outlaw,AW T L AO,AW T L AO D
427,0.4333895146846771,inlay,IH N L EY,IH N L EY D
427,0.4260837733745575,wall,W AO L,W AO L D
427,0.41947826743125916,hollow,HH AA L OW,HH AA L OW D
427,0.41475701332092285,relay,R IY L EY,R IY L EY D
427,0.4055749773979187,mellow,M EH L OW,M EH L OW D
427,0.40122517943382263,wheel,W IY L,W IY L D
427,0.4010496437549591,hallow,HH AE L OW,HH AE L OW D
427,0.3924703598022461,mail,M EY L,M EY L D
427,0.39111775159835815,pool,P UW L,P UW L D
427,0.3899073898792267,pale,P EY L,P EY L D
427,0.38945749402046204,bully,B UH L IY,B UH L IY D
427,0.38733944296836853,follow,F AA L OW,F AA L OW D
427,0.38405153155326843,fillet,F AH L EY,F IH L AH T IH D
427,0.38288167119026184,solve,S AA L V,S AA L V D
427,0.38207826018333435,bellow,B EH L OW,B EH L OW D
427,0.3732667863368988,veil,V EY L,V EY L D
427,0.37315264344215393,nail,N EY L,N EY L D
427,0.36840352416038513,maul,M AO L,M AO L D
427,0.3677104115486145,bail,B EY L,B EY L D
427,0.36770811676979065,tailor,T EY L ER,T EY L ER D
427,0.3647148609161377,delve,D EH L V,D EH L V D
427,0.3616257607936859,coole,K UW L,K UW L D
427,0.3615933954715729,apply,AH P L AY,AH P L AY D
427,0.3609880805015564,haul,HH AO L,HH AO L D
427,0.3555869460105896,dally,D AE L IY,D AE L IY D
427,0.3554489314556122,mulch,M AH L CH,M AH L CH T
427,0.354366660118103,sulk,S AH L K,S AH L K T
427,0.35303881764411926,fool,F UW L,F UW L D
427,0.3503534495830536,fail,F EY L,F EY L D
427,0.3503534495830536,faile,F EY L,F EY L D
427,0.34898868203163147,belly,B EH L IY,B EH L IY D
427,0.34501343965530396,belch,B EH L CH,B EH L CH T
427,0.34439268708229065,billow,B IH L OW,B IH L OW D
427,0.343310683965683,holler,HH AA L ER,HH AA L ER D
427,0.342846542596817,ball,B AO L,B AO L D
427,0.342846542596817,bawl,B AO L,B AO L D
427,0.34087780117988586,tool,T UW L,T UW L D
427,0.3408682346343994,peel,P IY L,P IY L D
427,0.3396923243999481,tail,T EY L,T EY L D
427,0.3387828767299652,sully,S AH L IY,S AH L IY D
427,0.33781132102012634,call,K AO L,K AO L D
427,0.33534932136535645,heal,HH IY L,HH IY L D
427,0.33534932136535645,heel,HH IY L,HH IY L D
427,0.3306826651096344,rule,R UW L,R UW L D
427,0.3305717408657074,jelly,JH EH L IY,JH EH L IY D
427,0.32979848980903625,rail,R EY L,R EY L D
427,0.329083651304245,bely,B AH L AY,B IH L AY D
427,0.3283785581588745,fall,F AO L,F EH L
427,0.32695987820625305,help,HH EH L P,HH EH L P T
427,0.3247685730457306,deal,D IY L,D EH L T
427,0.3235855996608734,bilk,B IH L K,B IH L K T
427,0.3235412538051605,howl,HH AW L,HH AW L D
427,0.3230443298816681,kneel,N IY L,N EH L T
427,0.3230065405368805,tally,T AE L IY,T AE L IY D
427,0.32144367694854736,seal,S IY L,S IY L D
427,0.31998947262763977,collar,K AA L ER,K AA L ER D
427,0.31858697533607483,pile,P AY L,P AY L D
427,0.3172566294670105,bulge,B AH L JH,B AH L JH D
427,0.3143571615219116,yelp,Y EH L P,Y EH L P D
427,0.3128424286842346,rally,R AE L IY,R AE L IY D
427,0.3127690851688385,railroad,R EY L R OW D,R EY L R OW D IH D
427,0.3096512258052826,soil,S OY L,S OY L D
427,0.30624446272850037,halt,HH AO L T,HH AO L T AH D
427,0.3056139051914215,boil,B OY L,B OY L D
427,0.30559656023979187,whirl,W ER L,W ER L D
427,0.3030391335487366,feel,F IY L,F EH L T
427,0.2997519373893738,coil,K OY L,K OY L D
427,0.29658374190330505,vault,V AO L T,V AO L T IH D
427,0.2952840030193329,dilate,D AY L EY T,D AY L EY T IH D
427,0.2942036986351013,upload,AH P L OW D,AH P L OW D IH D
427,0.2936534881591797,filch,F IH L CH,F IH L CH T
