latent_id,activation,lemma,present_phones,past_phones
474,0.2847054600715637,confound,K AA N F AW N D,K AH N F AW N D IH D
474,0.2833479642868042,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
474,0.2754344940185547,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
474,0.266341894865036,shuffle,SH AH F AH L,SH AH F AH L D
474,0.2653723657131195,backtrack,B AE K T R AE K,B AE K T R AE K T
474,0.26179400086402893,court,K AO R T,K AO R T IH D
474,0.2586628198623657,short,SH AO R T,SH AO R T IH D
474,0.25691887736320496,infuriate,IH N F Y UH R IY EY T,IH N F Y UH R IY EY T IH D
474,0.254248708486557,extricate,EH K S T R AH K EY T,EH K S T R AH K EY T IH D
474,0.23864701390266418,cart,K AA R T,K AA R T IH D
476,0.5524338483810425,identify,AY D EH N T AH F AY,AY D EH N T AH F AY D
476,0.5310624837875366,inundate,IH N AH N D EY T,IH N AH N D EY T IH D
476,0.5061115622520447,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
476,0.503090500831604,emigrate,EH M AH G R EY T,EH M AH G R EY T IH D
476,0.49560606479644775,glaciate,G L EY SH IY EY T,G L EY SH IY EY T AH D
476,0.464217871427536,airlift,EH R L IH F T,EH R L IH F T IH D
476,0.4539284408092499,enfeeble,EH N F IY B AH L,EH N F IY B AH L D
476,0.45240864157676697,trundle,T R AH N D AH L,T R AH N D AH L D
476,0.44636771082878113,stereotype,S T EH R IY AH T AY P,S T EH R IY AH T AY P T
476,0.4455452263355255,grumble,G R AH M B AH L,G R AH M B AH L D
476,0.44164425134658813,emulsify,IH M AH L S AH F AY,IH M AH L S AH F AY D
476,0.4400855302810669,solidify,S AH L IH D AH F AY,S AH L IH D AH F AY D
476,0.43621817231178284,request,R IH K W EH S T,R IH K W EH S T IH D
476,0.43397411704063416,facilitate,F AH S IH L AH T EY T,F AH S IH L AH T EY T IH D
476,0.43323394656181335,pressurize,P R EH SH ER AY Z,P R EH SH ER AY Z D
476,0.43109196424484253,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
476,0.4291591942310333,enforce,EH N F AO R S,EH N F AO R S T
476,0.42326226830482483,litigate,L IH T IH G EY T,L IH T IH G EY T IH D
476,0.42081350088119507,stratify,S T R AE T AH F AY,S T R AE T AH F AY D
476,0.42068812251091003,enumerate,IH N UW M ER EY T,IH N UW M ER EY T IH D
476,0.4199327528476715,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
476,0.4176133871078491,trumpet,T R AH M P AH T,T R AH M P AH T IH D
476,0.41413363814353943,misperceive,M IH S P ER S IY V,M IH S P ER S IY V D
476,0.4124811887741089,exploit,EH K S P L OY T,EH K S P L OY T AH D
476,0.4098407030105591,emanate,EH M AH N EY T,EH M AH N EY T IH D
476,0.4078282117843628,sequester,S IH K W EH S T ER,S IH K W EH S T ER D
476,0.40569695830345154,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
476,0.3968141973018646,reciprocate,R IH S IH P R AH K EY T,R IH S IH P R AH K EY T IH D
476,0.3919171392917633,entrench,EH N T R EH N CH,EH N T R EH N CH T
476,0.39017096161842346,scribble,S K R IH B AH L,S K R IH B AH L D
476,0.3885279893875122,project,P R AA JH EH K T,P R AH JH EH K T AH D
476,0.38739028573036194,blindside,B L AY N D S AY D,B L AY N D S AY D IH D
476,0.3856763243675232,entitle,EH N T AY T AH L,EH N T AY T AH L D
476,0.3848555088043213,immigrate,IH M AH G R EY T,IH M AH G R EY T IH D
476,0.3822669982910156,variegate,V EH R IH G EY T,V EH R IH G EY T IH D
476,0.38058820366859436,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
476,0.3788358271121979,crumble,K R AH M B AH L,K R AH M B AH L D
476,0.37486526370048523,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
476,0.3744617700576782,misstate,M IH S S T EY T,M IH S S T EY T IH D
476,0.3721229135990143,grandfather,G R AE N D F AA DH ER,G R AE N D F AA DH ER D
476,0.37116262316703796,asphyxiate,AE S F IH K S IY EY T,AE S F IH K S IY EY T IH D
476,0.3693546950817108,belittle,B IH L IH T AH L,B IH L IH T AH L D
476,0.3688183128833771,infiltrate,IH N F IH L T R EY T,IH N F IH L T R EY T IH D
476,0.3651615083217621,levitate,L EH V IH T EY T,L EH V IH T EY T IH D
476,0.36350446939468384,extradite,EH K S T R AH D AY T,EH K S T R AH D AY T IH D
476,0.3610594868659973,legitimize,L AH JH IH T AH M AY Z,L IH JH IH T AH M AY Z D
476,0.36011776328086853,brandish,B R AE N D IH SH,B R AE N D IH SH T
476,0.3587817847728729,disembody,D IH S IH B AA D IY,D IH S IH B AA D IY D
476,0.35854750871658325,emphasize,EH M F AH S AY Z,EH M F AH S AY Z D
476,0.35767480731010437,quantify,K W AA N T IH F AY,K W AA N T IH F AY D
476,0.3566310703754425,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
476,0.35654690861701965,forecast,F AO R K AE S T,F AO R K AE S T
476,0.3561326563358307,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
476,0.35548993945121765,ruminate,R UW M IH N EY T,R UW M IH N EY T IH D
476,0.3550727963447571,enlist,EH N L IH S T,EH N L IH S T IH D
476,0.3550218939781189,caffeinate,K AE F IH N EY T,K AE F IH N EY T AH D
476,0.35427793860435486,crumple,K R AH M P AH L,K R AH M P AH L D
476,0.35323846340179443,refute,R IH F Y UW T,R IH F Y UW T IH D
476,0.3514137864112854,miscast,M IH S K AE S T,M IH S K AE S T
476,0.349519819021225,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
476,0.34804022312164307,enrich,EH N R IH CH,EH N R IH CH T
476,0.3454800844192505,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
476,0.3446740210056305,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
476,0.3424662947654724,blunder,B L AH N D ER,B L AH N D ER D
476,0.34071093797683716,mismanage,M IH S M AE N IH JH,M IH S M AE N IH JH D
476,0.3353441059589386,traverse,T R AE V ER S,T R AE V ER S T
476,0.3351081311702728,truncate,T R AH NG K EY T,T R AH NG K EY T IH D
476,0.3350466191768646,garnish,G AA R N IH SH,G AA R N IH SH T
476,0.33498212695121765,suspect,S AH S P EH K T,S AH S P EH K T IH D
476,0.33426180481910706,embattle,EH M B AE T AH L,EH M B AE T AH L D
476,0.3339720368385315,capitulate,K AH P IH CH UW L IH T,K AH P IH CH AH L EY T IH D
476,0.33240851759910583,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
476,0.3322359621524811,elevate,EH L AH V EY T,EH L AH V EY T IH D
476,0.3309105932712555,befuddle,B IH F AH D AH L,B IH F AH D AH L D
476,0.32850024104118347,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
476,0.32599082589149475,profess,P R AH F EH S,P R AH F EH S T
476,0.32576754689216614,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
476,0.32172417640686035,garrison,G AE R IH S AH N,G AE R AH S AH N D
476,0.3209894001483917,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
476,0.3207380175590515,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
476,0.31954070925712585,congest,K AH N JH EH S T,K AH N JH EH S T AH D
476,0.3186505436897278,autograph,AO T AH G R AE F,AO T AH G R AE F T
476,0.31764164566993713,lambaste,L AE M B AE S T,L AE M B AE S T IH D
476,0.3175069987773895,frenzy,F R EH N Z IY,F R EH N Z IY D
476,0.3173518478870392,enslave,EH N S L EY V,EH N S L EY V D
476,0.3166469931602478,grunt,G R AH N T,G R AH N T IH D
476,0.31623128056526184,blanket,B L AE NG K AH T,B L AE NG K AH T IH D
476,0.3147982954978943,endorse,EH N D AO R S,EH N D AO R S T
476,0.31083089113235474,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
476,0.30753788352012634,backlist,B AE K L IH S T,B AE K L IH S T IH D
476,0.3070467412471771,misquote,M IH S K W OW T,M IH S K W OW T IH D
476,0.30674394965171814,bicycle,B AY S IH K AH L,B AY S IH K AH L D
476,0.30572351813316345,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
476,0.30357542634010315,reunite,R IY UW N AY T,R IY UW N AY T IH D
476,0.30346277356147766,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
476,0.2999390661716461,brand,B R AE N D,B R AE N D IH D
476,0.296146422624588,transmit,T R AE N Z M IH T,T R AE N S M IH T IH D
476,0.29425543546676636,grant,G R AE N T,G R AE N T AH D
476,0.29395803809165955,reprocess,R IY P R AO S EH S,R IY P R AO S EH S T
476,0.29027247428894043,bifurcate,B IH F ER K EY T,B IH F ER K EY T IH D
476,0.28960296511650085,envisage,EH N V IH Z IH JH,EH N V IH Z IH JH D
476,0.284741073846817,bespeak,B IH S P IY K,B UH S P OW K
476,0.28316327929496765,garner,G AA R N ER,G AA R N ER D
476,0.2826809883117676,ensnare,IH N S N EH R,IH N S N EH R D
476,0.2767210304737091,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
476,0.2736130952835083,browbeat,B R AW B IY T,B R AW B IY T
476,0.2656939625740051,program,P R OW G R AE M,P R OW G R AE M D
476,0.2656939625740051,programme,P R OW G R AE M,P R OW G R AE M D
476,0.2620879113674164,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
476,0.26043641567230225,proofread,P R UW F R IY D,P R UW F R IY D
476,0.2599058449268341,provoke,P R AH V OW K,P R AH V OW K T
476,0.25687655806541443,grain,G R EY N,G R EY N D
476,0.2525917589664459,branch,B R AE N CH,B R AE N CH T
476,0.24566449224948883,reacquire,R IY AH K W AY R,R IY AH K W AY R D
476,0.24243180453777313,blunt,B L AH N T,B L AH N T AH D
476,0.23803076148033142,groan,G R OW N,G R OW N D
476,0.23519733548164368,groin,G R OY N,G R OY N D
477,0.5290825366973877,clarify,K L EH R AH F AY,K L EH R AH F AY D
477,0.5101929306983948,glorify,G L AO R AH F AY,G L AO R AH F AY D
477,0.49684542417526245,climax,K L AY M AE K S,K L AY M AE K S T
477,0.4834456741809845,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
477,0.46831321716308594,berend,B EH R EH N D,B EH R AH N T
477,0.46590957045555115,network,N EH T W ER K,N EH T W ER K T
477,0.435251921415329,overwork,OW V ER W ER K,OW V ER W ER K T
477,0.43399980664253235,mortify,M AO R T IH F AY,M AO R T AH F AY D
477,0.4327683448791504,guarantee,G EH R AH N T IY,G EH R AH N T IY D
477,0.4303947389125824,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
477,0.42685645818710327,classify,K L AE S AH F AY,K L AE S AH F AY D
477,0.4218050241470337,hypothesize,HH AY P AA TH AH S AY Z,HH AY P AA TH AH S AY Z D
477,0.41350334882736206,perplex,P ER P L EH K S,P ER P L EH K S T
477,0.4090369641780853,amplify,AE M P L AH F AY,AE M P L AH F AY D
477,0.40795862674713135,derange,D IH R EY N JH,D IH R EY N JH D
477,0.39402294158935547,overtax,OW V ER T AE K S,OW V ER T AE K S T
477,0.39275726675987244,purify,P Y UH R AH F AY,P Y UH R AH F AY D
477,0.3907999098300934,crucify,K R UW S AH F AY,K R UW S AH F AY D
477,0.3902471959590912,deputize,D EH P Y AH T AY Z,D EH P Y AH T AY Z D
477,0.39020785689353943,liquefy,L IH K W AH F AY,L IH K W AH F AY D
477,0.3883070647716522,compact,K AA M P AE K T,K AH M P AE K T IH D
477,0.3882042169570923,blindfold,B L AY N D F OW L D,B L AY N D F OW L D IH D
477,0.3879329562187195,disable,D IH S EY B AH L,D IH S EY B AH L D
477,0.3878193199634552,forward,F AO R W ER D,F AO R W ER D IH D
477,0.38539084792137146,fortify,F AO R T IH F AY,F AO R T AH F AY D
477,0.37927329540252686,flummox,F L AH M AO K S,F L AH M AO K S T
477,0.3773624002933502,champion,CH AE M P IY AH N,CH AE M P IY AH N D
477,0.37623366713523865,convoke,K AA N V OW K,K AA N V OW K T
477,0.37290605902671814,henpeck,HH EH N P EH K,HH EH N P EH K T
477,0.3711813688278198,calcify,K AE L S AH F AY,K AE L S AH F AY D
477,0.36679330468177795,westernize,W EH S T ER N AY Z,W EH S T ER N AY Z D
477,0.3659953474998474,dishevel,D IH SH EH V AH L,D IH SH EH V AH L D
477,0.3632146120071411,falsify,F AO L S AH F AY,F AO L S AH F AY D
477,0.3588843047618866,caricature,K EH R AH K AH CH ER,K ER IH K AH CH ER D
477,0.35626551508903503,convict,K AA N V IH K T,K AH N V IH K T AH D
477,0.35614368319511414,warehouse,W EH R HH AW S,W EH R HH AW Z D
477,0.3541876971721649,harmonize,HH AA R M AH N AY Z,HH AA R M AH N AY Z D
477,0.3536628782749176,constitute,K AA N S T AH T UW T,K AA N S T AH T UW T AH D
477,0.3528783619403839,discourage,D IH S K ER IH JH,D IH S K ER AH JH D
477,0.3511798679828644,converse,K AA N V ER S,K AH N V ER S T
477,0.34951159358024597,depreciate,D IH P R IY SH IY EY T,D IH P R IY SH IY EY T IH D
477,0.3488691449165344,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
477,0.3462724983692169,convert,K AA N V ER T,K AH N V ER T IH D
477,0.3459025025367737,comment,K AA M EH N T,K AA M EH N T AH D
477,0.3453374207019806,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
477,0.3449647128582001,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
477,0.34010258316993713,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
477,0.3363363444805145,qualify,K W AA L AH F AY,K W AA L AH F AY D
477,0.33441421389579773,diagnose,D AY AH G N OW S,D AY AH G N OW S T
477,0.33430415391921997,visualize,V IH ZH W AH L AY Z,V IH ZH W AH L AY Z D
477,0.33390986919403076,commend,K AH M EH N D,K AH M EH N D IH D
477,0.33318862318992615,commence,K AH M EH N S,K AH M EH N S T
477,0.33236464858055115,forsake,F AO R S EY K,F AO R S UH K
477,0.33123937249183655,glaciate,G L EY SH IY EY T,G L EY SH IY EY T AH D
477,0.33106401562690735,converge,K AH N V ER JH,K AH N V ER JH D
477,0.330592542886734,dement,D AH M EH N T,D IH M EH N T IH D
477,0.3282863199710846,embattle,EH M B AE T AH L,EH M B AE T AH L D
477,0.32238325476646423,typecast,T AY P K AE S T,T AY P K AE S T
477,0.32190069556236267,hopscotch,HH AA P S K AA CH,HH AA P S K AA CH T
477,0.3214227855205536,dimension,D IH M EH N SH AH N,D AH M EH N CH AH N D
477,0.3186250329017639,carbonize,K AA R B AH N AY Z,K AA R B AH N AY Z D
477,0.31859830021858215,dignify,D IH G N AH F AY,D IH G N AH F AY D
477,0.3182424008846283,counterattack,K AW N T ER AH T AE K,K AW N T ER AH T AE K T
477,0.318176805973053,barbecue,B AA R B IH K Y UW,B AA R B IH K Y UW D
477,0.318176805973053,barbeque,B AA R B IH K Y UW,B AA R B IH K Y UW D
477,0.3169856369495392,function,F AH NG K SH AH N,F AH NG K SH AH N D
477,0.3168802261352539,forecast,F AO R K AE S T,F AO R K AE S T
477,0.315310001373291,repaint,R IY P EY N T,R IY P EY N T IH D
477,0.3141951262950897,bedevil,B IH D EH V AH L,B IH D EH V AH L D
477,0.3131359815597534,denounce,D IH N AW N S,D IH N AW N S T
477,0.3128698766231537,blemish,B L EH M IH SH,B L EH M IH SH T
477,0.3122904300689697,convince,K AH N V IH N S,K AH N V IH N S T
477,0.31121206283569336,denominate,D IH N AA M AH N EY T,D IH N AA M AH N EY T IH D
477,0.310719758272171,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
477,0.3106885552406311,hitchhike,HH IH CH HH AY K,HH IH CH HH AY K T
477,0.3079063296318054,aluminize,AH L UW M AH N AY Z,AH L UW M AH N AY Z D
477,0.30785754323005676,impregnate,IH M P R EH G N EY T,IH M P R EH G N EY T AH D
477,0.30329447984695435,varnish,V AA R N IH SH,V AA R N IH SH T
477,0.30112043023109436,reunify,R IY UW N AH F AY,R IY UW N AH F AY D
477,0.30031993985176086,brainwash,B R EY N W AA SH,B R EY N W AA SH T
477,0.29907986521720886,deposit,D AH P AA Z IH T,D AH P AA Z IH T IH D
477,0.2959013879299164,whitewash,W AY T W AA SH,W AY T W AA SH T
477,0.2943912148475647,decaffeinate,D IY K AE F AH N EY T,D IY K AE F AH N EY T IH D
477,0.2909889221191406,assemble,AH S EH M B AH L,AH S EH M B AH L D
477,0.2895442545413971,diminish,D IH M IH N IH SH,D IH M IH N IH SH T
477,0.2878160774707794,consecrate,K AA N S AH K R EY T,K AA N S AH K R EY T IH D
477,0.28341418504714966,lament,L AH M EH N T,L AH M EH N T IH D
477,0.2827754318714142,disseminate,D IH S EH M AH N EY T,D IH S EH M AH N EY T AH D
477,0.2814432680606842,deprave,D IY P R EY V,D IY P R EY V D
477,0.2803584933280945,leapfrog,L IY P F R AO G,L IY P F R AO G D
477,0.27995535731315613,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
477,0.27832671999931335,bludgeon,B L AH JH AH N,B L AH JH AH N D
477,0.2778746485710144,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
477,0.27546003460884094,bicycle,B AY S IH K AH L,B AY S IH K AH L D
477,0.27045106887817383,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
477,0.2684754431247711,narrate,N EH R EY T,N EH R EY T IH D
477,0.26744508743286133,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
477,0.2634110748767853,provoke,P R AH V OW K,P R AH V OW K T
477,0.26038840413093567,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
477,0.25515511631965637,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
478,0.5528900623321533,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
478,0.5519737601280212,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
478,0.5512341260910034,testify,T EH S T AH F AY,T EH S T AH F AY D
478,0.5424925088882446,familiarize,F AH M IH L Y ER AY Z,F AH M IH L Y ER AY Z D
478,0.526887059211731,emasculate,AH M AE S K Y UW L IH T,AH M AE S K Y UW L EY T IH D
478,0.49279531836509705,explode,IH K S P L OW D,IH K S P L OW D AH D
478,0.4922727048397064,underuse,AH N D ER Y UW Z,AH N D ER Y UW Z D
478,0.48116400837898254,institute,IH N S T AH T UW T,IH N S T AH T UW T IH D
478,0.4788225591182709,institutionalize,IH N S T IH T UW SH AH N AH L AY Z,IH N S T IH T UW SH AH N AH L AY Z D
478,0.4780326187610626,uphold,AH P HH OW L D,AH P HH EH L D
478,0.4776030480861664,execute,EH K S AH K Y UW T,EH K S AH K Y UW T IH D
478,0.47730985283851624,persecute,P ER S AH K Y UW T,P ER S AH K Y UW T IH D
478,0.4727679491043091,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
478,0.471354216337204,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
478,0.46778789162635803,extrude,IH K S T R UW D,IH K S T R UW D AH D
478,0.46535053849220276,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
478,0.4643241763114929,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
478,0.456910103559494,explore,IH K S P L AO R,IH K S P L AO R D
478,0.4552318751811981,persuade,P ER S W EY D,P ER S W EY D IH D
478,0.44967252016067505,rectify,R EH K T AH F AY,R EH K T AH F AY D
478,0.4482134282588959,torpedo,T AO R P IY D OW,T AO R P IY D OW D
478,0.4455101788043976,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
478,0.44546592235565186,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
478,0.4452328085899353,facilitate,F AH S IH L AH T EY T,F AH S IH L AH T EY T IH D
478,0.44101330637931824,ruminate,R UW M IH N EY T,R UW M IH N EY T IH D
478,0.43596094846725464,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
478,0.43447187542915344,exclaim,IH K S K L EY M,IH K S K L EY M D
478,0.4304603636264801,exclude,IH K S K L UW D,IH K S K L UW D AH D
478,0.4260696470737457,impoverish,IH M P AA V R IH SH,IH M P AA V R IH SH T
478,0.4237728416919708,exploit,EH K S P L OY T,EH K S P L OY T AH D
478,0.42283645272254944,obscure,AH B S K Y UH R,AH B S K Y UH R D
478,0.4147956073284149,recreate,R EH K R IY EY T,R EH K R IY EY T IH D
478,0.4134376347064972,exchange,IH K S CH EY N JH,IH K S CH EY N JH D
478,0.4132908284664154,interview,IH N T ER V Y UW,IH N T ER V Y UW D
478,0.4126909673213959,encounter,IH N K AW N T ER,IH N K AW N T ER D
478,0.4125087857246399,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
478,0.40888121724128723,revalue,R IY V AE L Y UW,R IY V AE L Y UW D
478,0.40832576155662537,herald,HH EH R AH L D,HH EH R AH L D IH D
478,0.4074024260044098,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
478,0.406485378742218,obviate,AA B V IY EY T,AA B V IY EY T AH D
478,0.4060405194759369,postdate,P OW S T D EY T,P OW S T D EY T IH D
478,0.4056435525417328,retrofit,R EH T R OW F IH T,R EH T R OW F IH T IH D
478,0.4051894247531891,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
478,0.40400972962379456,transfuse,T R AE N S F Y UW Z,T R AE N S F Y UW Z D
478,0.40081435441970825,wrestle,R EH S AH L,R EH S AH L D
478,0.4001990556716919,invalidate,IH N V AE L IH D EY T,IH N V AE L AH D EY T AH D
478,0.3989420235157013,opinionate,AH P IH N Y AH N EY T,AH P IH N Y AH N EY T IH D
478,0.39882892370224,characterize,K EH R AH K T ER AY Z,K EH R AH K T ER AY Z D
478,0.39575523138046265,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
478,0.3956550657749176,permeate,P ER M IY EY T,P ER M IY EY T IH D
478,0.3942316472530365,justify,JH AH S T AH F AY,JH AH S T AH F AY D
478,0.3939691483974457,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
478,0.3898197412490845,federate,F EH D ER EY T,F EH D ER EY T IH D
478,0.3888237178325653,televise,T EH L AH V AY Z,T EH L AH V AY Z D
478,0.3887532949447632,underline,AH N D ER L AY N,AH N D ER L AY N D
478,0.3884483575820923,escalate,EH S K AH L EY T,EH S K AH L EY T IH D
478,0.38813525438308716,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
478,0.38696980476379395,interlace,IH N T ER L EY S,IH N T ER L EY S T
478,0.3866204023361206,expunge,IH K S P AH N JH,IH K S P AH N JH D
478,0.38643017411231995,infiltrate,IH N F IH L T R EY T,IH N F IH L T R EY T IH D
478,0.3863430917263031,localize,L OW K AH L AY Z,L OW K AH L AY Z D
478,0.3852798640727997,proliferate,P R OW L IH F ER EY T,P R AH L IH F ER EY T IH D
478,0.38506433367729187,unsettle,AH N S EH T AH L,AH N S EH T AH L D
478,0.3850053548812866,levitate,L EH V IH T EY T,L EH V IH T EY T IH D
478,0.3847813010215759,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
478,0.38423964381217957,radiate,R EY D IY AH T,R EY D IY EY T IH D
478,0.3824024498462677,transfer,T R AE N S F ER,T R AE N S F ER D
478,0.3819858133792877,excel,IH K S EH L,IH K S EH L D
478,0.3812008202075958,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
478,0.37936630845069885,complicate,K AA M P L AH K EY T,K AA M P L AH K EY T AH D
478,0.37723618745803833,encircle,EH N S ER K AH L,IH N S ER K AH L D
478,0.37646573781967163,reminisce,R EH M AH N IH S,R EH M AH N IH S T
478,0.376397043466568,ridicule,R IH D AH K Y UW L,R IH D AH K Y UW L D
478,0.3761116862297058,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
478,0.3758109509944916,privilege,P R IH V L AH JH,P R IH V L AH JH D
478,0.37457215785980225,rekindle,R IY K IH N D AH L,R IY K IH N D AH L D
478,0.3740793466567993,nestle,N EH S AH L,N EH S AH L D
478,0.37193354964256287,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
478,0.3699074983596802,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
478,0.3687742054462433,interleave,IH N T ER L IY V,IH N T ER L IY V D
478,0.36778393387794495,excuse,IH K S K Y UW S,IH K S K Y UW Z D
478,0.3672504723072052,emancipate,IH M AE N S AH P EY T,IH M AE N S AH P EY T IH D
478,0.36639535427093506,outstrip,AW T S T R IH P,AW T S T R IH P T
478,0.36586469411849976,impound,IH M P AW N D,IH M P AW N D IH D
478,0.3649005591869354,unfold,AH N F OW L D,AH N F OW L D IH D
478,0.3625633418560028,rebuild,R IY B IH L D,R IY B IH L T
478,0.36231982707977295,envelope,EH N V AH L OW P,EH N V EH L AH P T
478,0.36149999499320984,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
478,0.35791799426078796,express,IH K S P R EH S,IH K S P R EH S T
478,0.3573163151741028,parallel,P EH R AH L EH L,P EH R AH L EH L D
478,0.3567405641078949,unsell,AH N S EH L,AH N S OW L D
478,0.3551412522792816,individualize,IH N D IH V IH JH UW AH L AY Z,IH N D IH V IH JH UW AH L AY Z D
478,0.3550632894039154,unbundle,AH N B AH N D AH L,AH N B AH N D AH L D
478,0.35263141989707947,transform,T R AE N S F AO R M,T R AE N S F AO R M D
478,0.3520527482032776,restate,R IY S T EY T,R IY S T EY T IH D
478,0.3508378863334656,railroad,R EY L R OW D,R EY L R OW D IH D
478,0.3508136570453644,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
478,0.3493855893611908,oxygenate,AA K S AH JH AH N EY T,AA K S AH JH AH N EY T IH D
478,0.3489272892475128,gratify,G R AE T AH F AY,G R AE T AH F AY D
478,0.34838733077049255,restart,R IY S T AA R T,R IY S T AA R T IH D
478,0.3475235104560852,undernourish,AH N D ER N ER IH SH,AH N D ER N ER IH SH T
478,0.3463076055049896,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
478,0.3456787168979645,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
478,0.3454914093017578,rescue,R EH S K Y UW,R EH S K Y UW D
478,0.3445909917354584,imitate,IH M AH T EY T,IH M AH T EY T IH D
478,0.34432485699653625,percolate,P ER K AH L EY T,P ER K AH L EY T IH D
478,0.3423665761947632,inbreed,IH N B R IY D,IH N B R EH D
478,0.34190991520881653,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
478,0.340025395154953,record,R AH K AO R D,R AH K AO R D IH D
478,0.33994513750076294,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
478,0.3392210006713867,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
478,0.3388049304485321,compute,K AH M P Y UW T,K AH M P Y UW T AH D
478,0.33858129382133484,telecast,T EH L AH K AE S T,T EH L AH K AE S T
478,0.33825036883354187,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
478,0.33776554465293884,renovate,R EH N AH V EY T,R EH N AH V EY T IH D
478,0.33585265278816223,commend,K AH M EH N D,K AH M EH N D IH D
478,0.3353133797645569,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
478,0.3346491754055023,collectivize,K AH L EH K T IH V AY Z,K AH L EH K T IH V AY Z D
478,0.33430972695350647,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
478,0.33369070291519165,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
478,0.3319305181503296,classify,K L AE S AH F AY,K L AE S AH F AY D
478,0.33078446984291077,undercook,AH N D ER K UH K,AH N D ER K UH K T
478,0.3296680152416229,proscribe,P R OW S K R AY B,P R OW S K R AY B D
478,0.32912904024124146,foment,F OW M EH N T,F OW M EH N T IH D
